,0,1,2,3
[8 7],159.18967112940675,-820.9422716320946,912.5940814130921,26.307069523436756
[9 7],-4.826692861313359,-4.8587828719154125,241.5961470478801,-4.760537721719943
[8 9],-773.318719565718,54.5112349361316,1009.0395130922822,236.68660960136884
[9 6],-5.091500635665064,-4.911181157422534,263.82692635205024,-4.937327069328188
[9 4],-4.936406080601048,-5.10372735641689,-4.847224575572658,-5.0095775850629165
[9 3],-4.723405632435001,-4.725832019513584,-4.375824972553853,-4.889776278332633
[8 2],-4.7319385249229065,-4.759794599529938,-4.746242325940405,-4.634184523452396
[8 1],-4.632364389199877,-4.568026930440437,-4.611916710802941,-4.574782473865137
[9 1],-4.458806405611095,-4.478880099464346,-4.471182972165499,-4.56537905287557
[9 0],-4.379085122584819,-4.516079252667496,-4.349777067032637,-4.392179028501625
[8 0],-6.026043424274738,-4.540421187349096,-4.556446438028207,-4.484585274372458
[9 2],-4.549840269271093,-4.576080228632167,-4.561273066841685,-4.608899376813574
[7 2],-4.769950353060651,-4.891672132399639,-4.800355481357712,-4.808250534541217
[7 1],-4.631580387670557,-4.630150219106857,-4.64445904292764,-4.619499076979626
[6 1],-4.539512924781685,-4.614031595740957,-4.550466983727723,-4.595036121045509
[6 0],-4.51266975215033,-4.512430273054255,-4.508199163680295,-4.462935521535069
[5 0],-5.728713616683675,-4.38474379751484,-4.44256871827593,-4.436964228335341
[5 1],-4.400921130311197,-4.407193242091129,-4.422236277542099,-4.420105844625828
[4 1],-4.327581598290949,-4.346589528391391,-4.336419894452219,-4.280973654201307
[3 1],-4.248773481341678,-4.263562386867045,-4.198859021375855,-4.217258316952234
[2 1],-4.085421801909963,-4.041831279312434,-4.148062982768085,-4.114688692282968
[2 0],-4.85901244479737,-4.075206267236809,-4.092096075363428,-4.2913159064893645
[3 0],-5.163215439273536,-4.28979469801131,-4.263724773875951,-4.254296102405644
[2 2],-4.054492913121109,-4.091842009360274,-4.086089340048193,-3.975359171975393
[1 2],-3.885826190388522,-3.907948376502336,-4.06915249387732,-3.9555383369655046
[4 0],-5.15040788050242,-4.3674895818852,-4.332941828375116,-4.35217004969069
[1 0],-5.040993991632181,-4.072881549620718,-4.021784082931637,-4.069186732502006
[3 2],-4.170904790755242,-4.0959582450628425,-4.164820863957362,-4.181489248602597
[4 2],-4.274805567239874,-4.285883877277818,-4.243255150868686,-4.306420612358496
[4 3],-4.201575629693015,-4.115076569970058,-4.172663182474565,-4.129128371237558
[3 3],-4.070230370223861,-4.06831205511965,-4.111882623975649,-4.031827767240539
[5 2],-4.406203015321268,-4.4613207244657485,-4.402699631674222,-4.473426161093264
[1 1],-4.100161568259725,-4.0330780780780895,-4.004881516953801,-4.045852195362106
[0 1],-3.9328208100520485,-3.9707799303796514,-5.381633110465121,-4.012015796001864
[0 2],-3.9465427844926793,-4.011984363554794,-5.166193951447616,-3.9275789378607353
[0 3],-3.9201365600850715,-3.805546629264591,-5.032424241459279,-3.762700785189417
[0 0],-4.4476538970867665,-3.988877828044038,-4.706557006361876,-3.987630190290879
[2 3],-2.959845819311815,-2.903034545482996,-2.7463921369021436,-2.8595337016514035
[5 3],-4.46187688394477,-4.300341759511172,-4.283521998495609,-4.346350506135075
[4 4],-4.091185856518649,-3.79380998082429,-3.798524454536172,-3.8774031700320144
[3 4],-3.993089966505961,-3.724182417338934,-3.829766321727633,-3.7419961378797586
[6 3],-4.760934472225547,-5.374632859491852,-4.652356075888701,-4.814864803684344
[5 4],-3.9630409302350147,-3.882336697507071,-3.9958354426661753,-4.680517124321641
