,0,1,2,3
[4 4],-11.363133993942489,-7.790995976973065,-11.417108616523079,-11.247394612806708
[5 5],-10.771103630327174,-10.647583444149431,-10.737750541990884,-11.124610650575963
[5 4],-11.185970778997746,-11.074883572604815,-11.130817562168943,-11.653162607089062
[4 6],-10.707171729412964,3.6528414991089098,-10.557157781594414,-10.584292748205877
[5 6],-10.45357196384104,-10.211867812108528,-10.350996588192352,-10.349522179390707
[3 8],7.562652996935483,8.74389744018634,9.085161906485222,57.86247852446161
[4 7],-7.306806048862617,51.478317501459934,-8.933471524071464,-8.620034544789089
[5 7],-9.650453423746134,-5.8199443362348315,-9.796626257616177,-10.158374755240981
[2 8],5.651227702887914,-1.903516974088734,3.4161571348373645,52.48911545532588
[1 8],-10.204766563299692,-10.434483022205393,-10.158143003315105,22.578589131752523
[1 9],-10.15637867969186,-10.031591388322202,-10.058567421252356,-10.094610826912572
[ 1 10],-9.752727449138249,-9.795602018784974,-9.714627424417772,-9.699365622968534
[ 2 10],-9.499273122444094,-9.462935710103421,-9.460852647630164,-9.591961894801356
[ 1 11],-9.304717224087087,-9.239876002525762,-9.373185681297155,-9.32722121738184
[2 9],5.472560796980497,-9.732934191014106,-9.772093683691793,-9.040285784509404
[ 2 11],-9.08812283272742,-9.295801743434073,-9.162138366754865,-9.181940248869585
[ 2 12],-8.712044582081672,-8.770642366396707,-8.815355721112192,-8.797769910884032
[ 2 13],-8.581151786497886,-8.193582313261407,-8.230406024413236,-8.42642852801328
[ 0 11],-9.223633568825932,-9.128599027166315,-9.393592656778665,-9.132314936795298
[ 0 12],-8.791769485544126,-8.822782612632611,-8.980677751301338,-8.754203079631594
[ 0 13],-8.415326466122538,-8.155233980660313,-8.538168051907261,-8.272329006362
[ 0 14],-7.914467467286675,-7.828292499013927,-7.85720536557649,-7.7813246110292855
[ 1 12],-8.939196210685362,-8.854134639112425,-8.91927652430043,-8.892071811633688
[ 1 13],-8.466066046212491,-8.42116222795364,-8.368421181607381,-8.542516190426825
[ 1 14],-8.020717218603021,-7.9487266983569755,-8.086936822502212,-7.949633981486732
[ 2 14],-7.982326380904796,-7.781196105254628,-7.857633375712225,-7.69128668768208
[ 3 14],-7.26518581188763,-7.015950957605406,-7.168360525325738,-6.912683254504533
[ 1 15],-7.772720722132646,-7.470420555466917,-7.539329859861357,-7.422408495538225
[ 2 15],-7.358070523654489,-7.276754297776802,-7.318338147874051,-7.075564618999487
[ 2 16],-6.917127110337084,-6.9389089710053025,-7.088887933052654,-6.872886425682707
[ 0 15],-7.402685993321753,-7.5061825278119505,-7.648437672524099,-7.427193980417093
[ 0 16],-7.155103986666365,-7.127644225435658,-7.069862314495586,-7.187203908344727
[ 0 17],-6.922356458055256,-6.920387584094821,-6.850481666655874,-6.853093097446578
[ 0 18],-6.492774108064198,-6.713822915252531,-6.799461781943842,-6.505964693223639
[ 1 17],-7.246018859444081,-6.980310177667771,-7.032854716488959,-7.083130260283248
[ 1 18],-6.746218632752758,-6.675334760857644,-6.720167182259731,-6.890619405563088
[ 2 17],-7.023942411405905,-6.698416482062091,-6.9195343089740735,-6.8140338800024765
[ 2 18],-6.630580186742041,-6.701181487053459,-6.6638834578530854,-6.422897954079647
[ 1 19],-6.465390109514954,-6.800946457477755,-6.718097429658031,-6.708268560284636
[ 0 19],-6.415002407044473,-6.697587617231759,-6.517990659677807,-6.297601164308953
[ 2 19],-6.532560298891476,-6.234779790553887,-6.680575387376437,-6.327317452941269
[ 3 19],-5.854863724237917,-6.258319573746469,-6.016542562020939,-6.021855037094405
[ 3 18],-6.168113681560878,-6.239938308895494,-6.0948968669342305,-6.156002208475554
