,0,1,2,3
[3 7],-5.150757770495888,-5.153659347315416,-5.19089630701806,-5.206607169180963
[3 8],-5.137723708424996,-6.126276898011884,-5.093785256969426,-5.123884060567457
[2 7],-5.3127325878326275,-5.371769849496254,-5.250868697068658,-5.238959770912465
[2 8],-5.224651194004967,-5.199904618336756,-5.206827386306631,-5.194271629749866
[1 7],-5.377176092574483,-5.37380478254481,-5.314096376574025,-5.312029602254586
[0 7],-5.450965539184134,-5.325782103664411,-6.8037798977520065,-5.3951693055427405
[1 8],-5.264079630480912,-5.2361088167793035,-5.277155531282596,-5.227639909639511
[4 7],-5.162889583888696,-5.185359583611845,-5.100476888627788,-5.161679301840427
[4 8],-4.993775416748955,-4.988719315692688,-5.000732038443797,-5.082493552382482
[4 9],-4.802888647905853,-4.843950011328711,-5.45568033190384,-4.83728711941482
[5 9],-4.829343801901936,-4.737921271069191,-4.88771529157973,-4.7222532052316
[ 5 10],-4.67055418511364,-4.63369780374753,-4.759142490644336,-4.662978337894427
[ 5 11],-4.768279547653381,-4.323079713115159,-4.478279747298217,-4.339465192531002
[ 6 10],-4.423507942803133,-4.449510940890514,-4.484758992801376,-4.5536308182838
[ 7 10],-4.418156744755703,-4.330693133581876,-4.403051633036288,-4.385856531488026
[ 7 11],-4.242724427295355,-4.35150582421795,-4.282251360144493,-4.270510038166476
[ 8 11],-4.321543660283672,-4.329916775730088,-4.259631838238627,-5.363951562078751
[ 6 11],-4.538760741776999,-4.312148479075235,-4.349927848566571,-4.332298223195608
[ 4 10],-4.675450730975546,-4.654015074983954,-5.739555741583221,-4.79314601315834
[6 9],-5.5477335597778055,-4.457499485485873,-4.598589549605617,-4.434590937491677
[7 9],-4.275895025897096,-4.375005723746772,-4.278857670878002,-4.307239861690876
[ 8 10],-4.272558943485337,-4.395305771735985,-4.336430470950388,-5.527194942478783
[5 8],-5.009526544069229,-5.007198480798429,-4.954841003988664,-6.332087359011006
[2 9],-5.152424232194789,-5.112155499339829,-5.0947020600656785,-6.1031014302719795
[1 9],-5.192714208576938,-5.1735411821481065,-5.146223107636178,-5.113950986182763
[0 8],-5.211683544209415,-5.260606840567122,-5.912275772894842,-5.26696764624081
[ 1 10],-5.095806105771769,-5.024412694366078,-4.980437983778226,-5.027591415501929
[ 1 11],-4.876228966845513,-4.910412908344158,-4.899252898157048,-5.008849532791599
[ 2 10],-5.020362104105321,-5.0262843518398155,-5.084666567887331,-6.322255373547437
[ 0 10],-4.999849712693859,-5.008448329595523,-5.73889534069721,-4.9720990646429
[ 0 11],-4.8803385380652395,-4.882827995555466,-5.732260317583772,-4.927229019710253
[ 0 12],-4.7840096494843385,-4.824762404646502,-5.691976359043827,-4.7859569093906185
[ 0 13],-4.730907939158441,-4.727683481752253,-6.4185818832771,-4.670257112235738
[ 0 14],-4.5729955418125074,-4.636945619457013,-5.527072113451233,-4.59661371882806
[ 1 14],-4.593568599929694,-4.595041048608169,-4.5748621601327475,-4.565450207892279
[ 1 13],-4.683727947861749,-4.638599521644657,-4.700284830391049,-4.75644407142765
[ 2 13],-4.7264541420935355,-4.689203498133474,-4.711500575511075,-5.531822700569416
