,0,1,2,3
[8 1],-0.67500757610775,-0.6013915445444062,-0.679901107672375,-0.8401945883396049
[8 2],-0.6858546898210595,-0.7344919310138156,-0.6302733475687501,-0.7093164958961005
[8 3],-0.7354743285625001,-0.7463500411238437,-0.8334107721826411,-0.9120305258016195
[8 4],-0.8601197458409439,-0.8205965983948751,-0.7598480909861313,-0.8383529749902155
[8 5],-1.000310783628983,-0.6701053212750001,-0.7837109816013711,-0.7620774258343782
[7 5],-0.7458918093508186,-0.7035670025223972,-1.9427050607190623,-0.8649373287381509
[7 4],-0.6504250211687501,-0.7818153906057892,-0.8860077375,-0.73539157247575
[7 3],-0.6292141815107447,-0.5870565904755625,-0.6654615054943751,-0.9385309605887125
[9 3],-0.8208448564342751,-0.7667406858158021,-0.8601370212174752,-0.8334386409993187
[9 2],-0.6730033966834688,-0.7729947751687789,-0.6780154948511875,-0.9004469940770252
[9 0],-1.81824057012847,-0.68642318416125,-0.6744734224049447,-0.9117298010018938
[9 1],-0.6633449576284698,-0.7594850931783765,-0.7541847561155287,-0.6535948232722189
[10  0],-1.118485518547219,-0.69889534283725,-0.7214817972775,-0.7452033791101436
[10  1],-0.6024197907250001,-0.7573687047264488,-0.6595009701496874,-0.7971736282278018
[11  1],-0.7478703145803889,-0.5979044670364969,-0.6782591975318125,-0.9574564934413997
[11  2],-0.6628821402011874,-0.724036194862026,-0.6667279823203844,-0.637876581594375
[11  0],-0.8472949999999999,-0.7745649510507878,-0.6793522630878908,-0.6449607288750001
[10  2],-0.7996935303893501,-0.8066100285363135,-0.783005675799618,-0.7419869044962188
[9 4],-0.8275424340474722,-0.7500246365311876,-0.8140342772900444,-0.8042272411693219
[7 6],-0.7633323281907352,-0.6894116892818125,-1.8288052754287816,-0.7620460299660625
[8 6],-0.7681499734914998,-0.7342007600101219,-0.6697200162043094,-0.8782444493241699
[10  4],-0.9058229057603628,-1.1030950009049514,-0.893121385471,-0.954731107437381
[9 5],-0.772998997238125,-0.7663612180640221,-0.806019680427034,-0.7202047854780818
[10  5],-1.053593707567419,-0.8305508376590686,-0.7617424588486321,-0.8523668748106144
[11  5],-1.1441578004406705,-0.8623725019441865,-0.7112104172206595,-2.1944354624344693
[11  4],-0.9656976847241008,-1.0199618093352931,-0.9837322784253907,-2.555046820560876
[11  3],-0.7465484736764748,-0.9166376056489388,-0.8552504607860878,-0.7204975374417204
[10  3],-0.78670002867762,-1.109588566663621,-0.8083728392807996,-0.736749455216172
[12  2],-0.49617059362500004,-0.7490454577075001,-0.5880046090237501,-0.5782657958624999
[12  1],-0.56341457625,-0.5974977684121875,-0.7628599647254561,-0.5626610241375001
[12  0],-1.2645442625,-0.48036574881250005,-0.6123027742,-0.46783525000000004
[13  0],-0.5985,-0.577210597375,-0.3061975,-0.4533004875
[13  1],-0.49739359750000006,-0.55087112668125,-0.46945975,-0.5881295629937501
