,0,1,2,3
[ 4 19],-0.45760453624000036,-0.449712783879168,-0.524764091121524,-0.32284072504713446
[ 4 18],-0.6762630158183919,-0.60472187140688,-0.5059475842193037,-0.8631259620941454
[ 5 17],-0.47659082807541947,-0.5149757622022075,-0.24002330175185035,-0.24837635094965116
[ 4 16],0.0,-0.49841765901629626,-0.7024396612851717,0.0
[ 5 18],-0.49500266145927063,-0.5546108064953413,-0.5133671252934435,-0.6504129019210583
[ 5 19],-0.2516578230577975,0.0,-0.4984779819307348,-0.7490655408457237
[ 5 16],-0.2413552079706813,-0.25770964314057065,-0.4864296758817964,0.0
[ 6 18],-0.4608623861106898,-0.6577088178735796,-0.4837855820169015,-0.45252048417649726
[ 6 17],-0.2326582944351138,-0.2662160820257537,-0.24157452004130114,-0.8231831887999826
[ 7 17],-0.831799100270051,-0.4693408668363224,-0.48838059365449665,-0.470289434277752
[ 7 16],-0.23286640330906058,-0.493758830287513,-0.44474791894544596,-0.2365267544829239
[ 6 16],0.0,-0.44705118146875494,-0.23757246854328817,-0.2327338498861645
[ 7 15],-0.2670364562937194,-0.2471353315551014,-0.24141424661782857,-0.4921423404079244
[ 8 15],-0.5211109562132912,-0.532353223083305,-0.4660562886023659,-0.2335069353926147
[ 9 15],-0.24503730133773124,-0.6834366339893581,-0.25570106474143894,-0.23422269367125384
[10 15],-0.2426504580813034,-0.6444852597948029,0.0,0.0
[10 16],-0.23831076110634292,-0.4700757364785878,-0.9004901284366669,-0.6693384184523427
[11 16],-0.44741359377397605,-0.2394637865083521,-0.4842995314529004,-0.24040623465483196
[10 17],0.0,-0.2701539577622622,-0.4546422367680411,-0.26022269180884117
[11 17],-0.23649435830976073,-0.24467330966377562,0.0,-0.6797377804886265
[12 17],-0.4442122432813431,-0.31770603819280135,-0.25671355695546916,0.0
[12 18],0.0,-0.3819404178821077,-0.44366943260573677,0.0
[12 19],0.0,-1.3717313495018506,0.0,-0.548959357105717
[13 19],-0.7235323516319861,-0.9529511032894312,-0.42361438003654434,-0.6329081147296529
[13 18],-0.25039344745827957,-0.6224242913259531,-0.23328709969845957,-0.2537852225342934
[14 18],-0.2326931378544568,-0.2326020004889129,-0.23297364682812188,-0.2697986360250762
[15 18],-0.2978923439036425,-0.433648334575693,-0.2325831402786804,-0.4939099868130324
[15 17],-0.23255815629689205,-0.3471795507081448,-0.23255901690463213,-0.2325627694976296
[15 19],-0.23255816962554895,-1.0859584034590277,-0.4045797334439911,-0.5592520885121229
[14 19],-0.23263508857704032,-1.391952842921159,-0.6292201426241658,-0.2325581413454151
[13 17],-0.2325608399650114,-0.2638481534355781,0.0,-0.47386198988091804
[16 19],-0.2429971070236786,-0.43850835100349683,-0.5176109136819705,-0.5865581148288901
[17 19],-0.32704150271521176,-0.9161458874841348,-0.4938754307528126,-0.2989741341874553
[16 18],-0.49224860457886543,-0.3238730065264219,-0.4803787020917673,-0.2325582321500431
[17 18],-0.23255830201761954,-0.6242001947037202,0.0,0.0
[17 17],0.0,-0.25449500852554324,-0.2325584245923149,0.0
[16 17],-0.25803799513607506,-0.6832915033904948,-0.23255863963564033,0.0
[14 17],-0.48225505893675275,-0.23279497869202945,-0.46794672533951936,-0.23255814908922848
[13 16],-0.2438488188243436,-0.2337499837535859,-0.23260302013612005,-0.4801528078727701
[14 16],-0.9043700612225295,-0.46556611650577345,-0.23899382672987574,-0.23613125168122032
[14 15],-0.7681092983287423,-0.6523837197859452,-0.46543143685140437,-0.23255841811606448
[13 15],-0.6404207292558473,-0.4725450831797991,-0.6434976877058743,-0.25482387641524334
