,0,1,2,3
[8 1],-1.8117716416522804,-1.4251006424668773,-1.6918482202827616,-1.7232373358441078
[7 5],-1.3300958264014,-1.485159628569283,-1.5337126237443885,-2.947438113704994
[7 6],-1.7901177986088623,-0.9793790882989194,-1.647280747899201,-1.1622691092802497
[8 9],-194.0136590546885,-1.2049542937949729,-2.530556186072238,-1.171152678033413
[12  0],-2.161978559007206,-1.260610164902985,-1.1495979125293927,-1.3901822309251923
[10 19],1599.999999999999,1490.7195123803922,1406.953750256626,1322.2618125586632
[11 19],366.73159003817784,458.48356658768,1487.5708829239131,145.45763142608132
[ 0 10],-2.439995866597071,-2.3173108324152683,-2.714456947175992,-2.4385373741372156
[15  0],-1.0465839082545187,-0.2501515471012861,-0.5968099063120775,-0.6204903719014191
[16  0],-0.9648046763218061,-0.3331309261605504,-0.6438278148679875,-0.5595433972038709
[17  0],-0.43581631546232846,-0.47609675350349495,-0.23827423765320788,0.0
[11 18],259.0654651122339,148.42276720730752,834.72496,8.243962777257739
[13 18],-0.442504633165649,-0.2984755178283184,1.8447499137966252,-0.2367307726296811
[14 18],-0.4606201695816264,-0.6628704886227141,-0.27013104516214137,-0.24500792157317983
[14 19],-0.48004999816753385,-0.43544326816964685,-0.2376197687186787,-0.24540096223355196
[15 19],-0.25508940742728425,0.0,0.0,0.0
[15 18],-0.6681865594044808,0.0,-0.4773877110391331,-0.48863605329578863
[16 19],-0.8725098268795899,-1.0011421459141785,0.0,-0.35422185194518313
[17 15],-0.24204061174172894,-0.24755877784198746,-0.46817340393692697,-0.23386207257133976
[16 15],-0.5085902174507101,-0.6752060555484596,-0.23959908080402495,-0.47148504214929815
[14 13],-0.25439434803855754,-0.3531510215106071,-0.24479500117500924,-0.44500477838197783
[14 12],-0.35046868962950695,-0.23262590530256186,-0.7495384978550269,-0.4325967660224603
[14 11],-0.26960389288999737,-0.3465801566328025,-0.2445943047999602,-0.4394187537359773
[14 14],-0.23953315066975525,0.0,-0.28550529434562305,-0.44331542914670075
[15 14],-0.9639428146968927,-0.4623377127513518,0.0,-0.23478138027602227
[16 14],-0.3476749803681532,-0.4731391043065793,-0.40839810222612777,-0.4620573607341764
[16 13],-0.5204644300860358,-0.33278691826889273,-0.8756325591102279,-1.1493827453932255
[17 14],-0.2651224697455633,0.0,-0.4916481713155999,-0.45616558166228904
[19 17],-0.24947844929207685,-0.3576055919585922,-0.28463665525416093,-0.4422027160964841
[13 19],-0.2414381907345241,0.0,0.0,-0.34820266285669854
[14 16],-0.45201537908263445,-0.2330507615818842,-0.47647278096107887,-0.46089709037778714
[14 17],-0.4497274439726575,-0.45844267204362377,-0.2580552514361376,-0.47743193779224785
[18 14],0.0,-4.205402476938171,-0.24283601259660859,0.0
[13  8],-0.9953335293666838,-0.7609471137594191,-1.371972345192317,-0.9376400273310457
[13  7],-0.8341169533835708,-0.9960598255383747,-0.8556367754027722,-0.933405307240313
[14  7],-1.1281223152266373,-0.9777043068756814,-0.8959055673541707,-1.0048924272593123
[18  8],-0.5917524981711288,-0.6842618949642465,-0.6980788930174695,-0.5756391552310162
[17  1],-0.2497337933539117,-0.2554708675360583,-0.693813358847187,-170.66666666666666
[18  1],0.0,0.0,0.0,0.0
[18  2],0.0,0.0,-2.685810596495147,0.0
[19  4],0.0,0.0,-0.5191343856960843,0.0
[19  3],-0.6195950988184054,0.0,0.0,-0.653169206326491
[19  2],-3.2173732075429706,0.0,0.0,0.0
[19  1],-10.60148795439758,-1.4238076294810875,0.0,-10.211171570390391
[19  0],0.0,0.0,-129.15965863664997,-18.423663077890495
[18  0],0.0,-170.66666666666666,0.0,-55.606842345
[12 19],270.7653369025215,14.33043453514143,0.0,0.0
