,0,1,2,3
[9 3],82.23925025160594,76.71741200047713,130.75841076310553,218.8960387547295
[10  3],105.54055290898629,20.334452651748283,135.0317553642052,231.46951447992393
[10  2],-3.0893341227040367,218.65652468749016,57.62046127588602,-2.492364430511721
[10  4],-3.0180354325922214,-3.0752302989674245,-3.17211031747576,84.88849482887795
[11  4],205.35021509940762,-2.758900834902401,0.5436997061220845,-3.294123228099033
[11  3],54.75387994184654,104.87090613677036,167.3459733235328,244.7047520842975
[11  2],-2.66275209044249,144.3936913764457,3.0254503225901654,-1.0679523361949723
[12  2],-2.101840920352539,182.91338236614735,-2.2012108319265518,1.5515841490722746
[12  1],-2.2603680423873804,12.214378989247699,-2.375259400943966,-2.276107777089584
[11  1],-2.739307331161913,-2.7498707126054858,-2.8029434761633816,-2.4880917513497502
[5 2],81.52340109449234,164.8531991127015,1.8891728414355087,13.234268211652033
[4 2],-5.581219829139702,-5.166041666521609,-5.698307774583362,48.0394752098589
[4 1],-6.143525685436585,-5.998482480462186,-6.1677038941529085,137.80715323305384
[5 1],62.69776079841234,155.61053577303727,27.276906848529293,-3.1729823455654795
[5 0],57.58404975577157,146.82999873436822,57.35054543289441,-1.456390111813822
[6 0],-5.65061266379509,-5.261202193072857,35.317506568260455,-5.256057430045821
[7 0],-5.67560276708918,-4.435704587501514,-4.830062638691299,-4.719966670697559
[8 5],-3.632833238847777,-3.626272974091646,-3.6910123082562096,-3.659860505266895
[9 6],-3.4376949682735174,-3.548959671250676,-3.5346629730791417,-3.446341578338967
[9 7],-3.5552659351781792,-3.504319982978176,-3.5903261881773414,-3.518419007835672
[8 7],-3.777718367598678,-3.780200825301583,-3.710960223432324,-3.7185241218446214
[8 6],-3.7248937300647658,-3.6683434309298555,-3.7215035971290518,-3.6517812926834816
[8 8],-3.885452270740503,-3.8732983989054293,-3.8897179580737764,-3.8519553120904395
[9 8],-3.5141662420287942,-3.667124218431651,-3.615932542189729,-3.6518439763001327
[10  7],-3.353592496565727,-3.419643102190402,-3.348883821249669,-3.3909215006873272
[10  8],-3.3899167929668264,-3.341151819020186,-3.394366464318459,-3.3667491917536445
[11  8],-3.0223236156458273,-2.9741386413657915,-3.028892881856195,-3.252991119964789
[11  9],-2.630991708155886,-2.49192611251988,-2.59301309990902,-1.287562409342264
[10  9],-2.1818616259203267,-2.0133453362071942,-2.036752086093344,-1.9992972155699615
