,0,1,2,3
[13 12],-0.7048055362734217,-0.742860436984801,-0.7244500519250412,-0.7989088054213275
[14 12],-0.9525701923117745,-0.8780321517219428,-0.8735514090583696,-0.8656029186932428
[14 11],-0.6991120816602021,-0.8962069646548069,-1.1210944554196738,-0.8829994503704383
[13 11],-1.2901229272932655,-0.5069715214439502,-0.7063433334835775,-1.1673168524446527
[13 10],-1.099725759027995,-1.111606738677668,-0.6977591144747398,-1.0542880238815284
[14 10],-0.6103294373503423,-0.7003744203713927,-0.7011126638812437,-0.8748256117242126
[12 10],-0.29847263346557845,-0.5267703905692953,-0.5097978167388044,-0.9891960787870505
[13  9],-0.9064620205918174,-0.9325065438945592,-0.7425361496169872,-0.5183505633922999
[14  9],-0.5251354034080616,-0.34916983703454635,-0.7532368122589943,-0.9312945884728964
[13  8],-1.0144766841562318,-0.4852880571168706,-0.8497484419614133,-0.493031947226201
[13  7],-1.381382159407505,-0.4666061944941738,-1.7081541816447858,-0.689442881076466
[13  6],-0.6264004482629881,-1.178756093773367,-4.337426150967959,-0.7941465156079636
[14  6],-0.49559778756661743,-0.5569476760161528,-1.0421627370304924,-0.6790350823851551
[14  5],-0.4509395601094554,-0.4834954119649956,-0.6831988401568743,-0.2686765299675043
[14  4],-0.48742739997909224,-0.2339758885717816,-0.26145439537093945,-0.6308776926279074
[15  4],-0.4420970612652859,-0.46347028727973266,-0.46454485736516093,-0.23261057665115253
[15  6],-0.4698328771485201,-0.9094489169436059,-0.5145812197188929,-0.4991130474001014
[15  5],-0.25394104214102675,-0.7045915740022592,-0.4745356135621855,-0.6945855201348532
[16  4],-0.4802314030491431,-0.2326501344757063,-0.24792352658976471,-0.49572517697603713
[16  5],-0.23271953416790575,-0.25818830236743057,-0.8870273745771636,-0.7398808533166654
[17  4],-0.4460028520305068,-0.26208859399080336,-0.45418533086209817,-0.5347305264533371
[17  3],-0.6021437542540146,0.0,-0.45200345272396303,-0.2390411401813054
[16  3],-2.374353762465045,-0.5018779000862158,-0.23651810341722324,-0.2340870768002558
[15  3],-0.24087986811650292,-0.45701346687963135,-0.44957214532438733,-0.23266544956119548
[14  3],-0.6772769460999142,-0.24939423830404936,-0.5379680205721109,-0.23304107693780718
[13  3],-0.23343369387819052,-0.8764942674210919,0.0,-0.5116737100714677
[13  4],-0.4702009351854214,-0.5299463227309886,-0.8538172601035336,-0.4709674258269848
[16  2],-3.6226,-1.3428271033040793,-0.45259508708822865,-0.4423890126607827
[17  2],-0.23296391120837318,0.0,-1.0752352791850965,0.0
[15  2],-0.23350623683505117,-0.4677925215220259,-0.4498227787390059,-0.23434161041609958
[14  2],-0.651896664126969,-0.2429283735399336,-0.5075295069437609,-0.4553228027936858
[14  1],-0.24130590016621603,-0.4707921941650839,-0.47705623429934507,-0.25696857044668375
[13  1],-0.8168125482609082,-0.48890887508418646,-0.24486530161173425,0.0
[12  1],-0.513135242381389,-0.24928240705672988,-0.25414965195041106,-0.5731986653422148
[11  1],0.0,-0.2325699900963758,-0.2557913463746989,-0.4960378305154215
[13  0],-0.4371006780921213,-0.24052750542477414,-0.5821220909456217,-0.42292167586523777
[12  0],-0.8558415651280127,-0.48312189254899596,-0.454244297828352,-0.3410653552431855
[11  0],0.0,-0.25428352010178124,-0.23255885257375586,-0.3580121623101242
[10  0],0.0,-0.4521420408243648,-0.23255939048027338,-0.30406693251677075
[9 0],-1.4752675790412206,-0.237554924990321,-0.23533344690689414,-0.4565583188771152
[10  1],-0.2733181515345595,-0.25058991230467703,-0.2716249435342841,-0.23256489435493422
[11  2],-0.2458010674335782,0.0,-0.2325789299936418,0.0
[10  2],0.0,0.0,-0.4580216736926094,0.0
[9 2],-0.4558906412284419,0.0,-0.6621787528049696,0.0
[8 2],0.7263804823582869,-0.2326704032746477,-0.841957561749695,-0.23340503651220018
[8 3],-0.2327550934642941,0.0,0.0,0.0
[8 1],-0.23316433814802762,0.20336737924945442,1.8175329611021491,-0.7680275289424008
[8 0],0.0,0.1327159635254834,0.0,-0.5302965009818797
[9 1],-0.4370425240199382,-0.48466258080430735,-0.6836631343488031,-0.2548262178145421
[7 2],5.6754788534101115,18.925196255488256,-0.6431382967302737,-0.47053489693600997
[7 3],-0.45543785599384984,33.882261070022814,0.0,0.0
[6 2],-0.22415728518075942,0.0,-0.4567994152463299,-0.6758264305193271
[7 1],-0.20670140098725592,14.282265703955451,-0.23562421269393002,-0.30788749915619773
[6 1],-0.23793721525250888,-0.24911423592646628,0.0,-0.2178197985627359
[6 0],0.0,-0.24199511447808575,0.0,0.0
[7 4],-0.249003762140094,60.0,0.0,0.0
[5 2],-0.23954419713975303,0.0,-0.2539165952122763,-0.47961201425199396
