,0,1,2,3
[16  2],-249.1689991487002,-32.917782876038686,-15.1888314547667,-10.5221429648487
[17  2],-11.983061030023713,-29.86573242158249,-8.238315727831486,-96.29033993337632
[17  1],-22.438126356638314,-1.3691061442783685,-1.146600956252612,-1183.825540740741
[17  0],-3.258541315978027,-42.66,-2.1529422804080474,-88.13541849277662
[18  1],0.0,0.0,0.0,0.0
[13  4],-7.423704639631642,-7.273927282459202,-7.3412292119492,-8.468303369665076
[15  4],-6.976693713438834,-6.740757308828291,-6.776551471887482,-10.34700122962525
[15  5],-6.33285293752297,-6.13745127824407,-6.205524083617904,-6.092186801239207
[15  6],-5.5648698273795505,-5.685930889982203,-5.741806055711551,-5.693720022663451
[14  6],-5.782939771826606,-4.261719743686778,-5.443976445090449,-5.469892975342743
[15  7],-5.336841146484449,-5.234939926423801,-5.027452512911048,-5.020174973788614
[15  8],-4.808644433202591,-5.506742366019185,-2.799998713949603,-4.485981806463187
[14  8],-4.232616501860856,2.8685218702653215,-4.5733445814636635,-3.9416961168822287
[14  9],-2.79076335335599,8.518685212520241,-3.2183680915285295,-0.4105576803642183
[16  8],-4.892323625978411,-4.967974108496484,-4.327277982343928,-5.207744523256324
[13  6],-6.276728512861065,-4.965231247627296,-6.947940941169459,-5.1049865980122755
[13  7],-5.002870690110661,-3.82177202786888,-4.480195789484802,-4.400974900883182
[16  5],-6.065042908489081,-5.934419813018584,-5.910016532899393,-5.795475348143365
[16  4],-87.43673110589972,-6.296282258962071,-6.386897563120146,-6.933649516637467
[16  3],-163.4255342488109,-47.88414518661901,-7.47245179441441,-11.549772724537508
[17  5],-6.466808669120183,-5.790000169403349,-5.55319062632179,-5.722169612580548
[17  6],-5.644907596151881,-5.571466150883682,-5.704065913262018,-5.430311773809891
[18  5],-7.032419219055804,-5.396052568463103,-5.558105032595749,-6.737220263654695
[18  6],-5.8044074866832025,-5.460839837324278,-5.025893334516353,-5.8162391034221805
[19  6],-8.800227395522954,-5.690822490960464,-5.319826715979567,-6.217222406651977
[19  7],-5.622782449628574,-5.458600583081015,-5.518627112995482,-5.511112371610232
[19  8],-5.155469762801961,-4.604871478609221,-5.361083959106383,-5.068253090427351
[19  9],-4.617498685225402,-4.862090414381782,-3.9813111550494242,-4.871514386971372
[18  8],-5.174478390730944,-5.231243655562237,-5.2110890955233655,-5.371411221286912
[18  9],-5.098055066608421,-3.342507875530949,-5.093209241605961,-4.949088412210313
[18  7],-5.527059686431855,-5.130243298864412,-5.427851870081548,-5.744050984682395
[17  7],-5.4977708315647025,-5.5272615545106945,-5.546757663860391,-5.447118134202594
[17  8],-5.473057898044033,-5.110714323996059,-5.046528376924148,-5.364859757626324
[14  7],-5.246144096791282,-2.5857745013808615,-4.767603636300566,-4.919687524189359
[16  7],-5.318601309627814,-5.341229793211091,-5.199730767951361,-5.449720928034412
[16  6],-5.548806487939899,-5.683090948428255,-5.75188783747065,-5.669531091512654
[13  8],-3.6637292233051246,-2.185193285589434,-4.0874368353834045,-3.6912500564001034
[13  9],-3.621970132957541,1.956259458565596,-2.8924603544736436,-3.1329642527375268
[13 10],-1.888759731160014,30.81429650997234,12.574220650709345,0.8703726232522411
[14 10],-1.8498587080269087,-0.2263085874703491,21.18192758920721,3.260331286006332
[14 15],-0.9459941246209581,61.53312273762827,7.256083640959112,-1.2650154616260152
[15 15],-1.3679466998092338,-1.5716797672988823,3.594498759996226,-1.1113972878913048
[15 16],1.205656780011152,-1.7199881284230594,-1.4751463852487923,-1.5141382929234257
[15 17],-1.077856332510154,-1.138825632967445,-0.9340288781309203,-1.3549297801797326
[15 14],-1.4738761064251285,-1.5279968037215585,1.1126533903659084,-1.0233567390163276
