,0,1,2,3
[16  8],-0.2325835219783539,-0.24687120442635788,-0.23256638629076717,-0.23720845431812365
[17  8],-0.25646488304637105,0.0,-0.240716586523024,-0.3098454284252534
[16  9],0.0,-0.37434272125799434,-1.0588993012537793,-0.5758896331252495
[17  9],-0.27661189420239424,-0.503879168862571,-0.4280486515779315,-0.23724213417791942
[17  5],-0.233034876072784,0.0,0.0,0.0
[17  4],0.0,0.0,-0.23339451942593686,0.0
[16  4],0.0,-0.2340254726770822,0.0,0.0
[16  5],0.0,-0.4604956604091312,-0.2326951989457157,0.0
[15  6],-0.24048140414098973,0.0,-0.3406993868073397,0.0
[15  5],-0.23279859464160646,0.0,0.0,-0.24645860375612244
[15  8],-0.2676932307737047,0.0,0.0,-0.23257260752766176
[15  4],0.022969111283640486,0.0,-0.23297999059930954,0.0
[14  4],-0.44686657997527557,-0.2332982291215957,-0.254137330561252,-0.08690760656832494
[14  5],-0.24091857170371536,0.0,-0.23385654231858893,0.0
[13  5],-0.23483603915541912,-0.5099343995113844,0.0,-0.23732358587111776
[13  4],-0.21088831069378314,-0.27041636940570535,0.0,-0.23655445465862993
[14  3],-0.23027067218571884,-0.3699097863218675,0.0,0.5539215490416761
[13  6],-0.4568366435807424,-0.7458200299770724,-0.9491342119212857,-0.24488877559731223
[13  7],-0.46254126949956303,-0.2336527249025644,-0.43698395406794793,0.0
[14  6],0.0,0.0,-0.6341053212954979,0.0
[13  8],0.0,-0.23447846474134101,0.0,0.0
[13  9],0.0,-0.2359271311251596,-0.49073434653638287,0.0
[13 10],-0.2384686510967713,-0.23389391432960407,0.0,-0.23299213276568834
[12  9],-0.9321424639079434,-0.23269914393557206,-0.6737358317343678,-0.25074992642896693
[11  9],0.0,-0.3319368656280336,-0.530128318303226,-0.6983547647227226
[10  9],0.0,-0.7553183045204834,0.0,-0.34155165587156555
[10 10],-0.9940780072178131,-0.2326625587648204,-1.2798813982834045,-0.24304855885506385
[11 10],-0.2892040134079792,-0.23312197958249184,-0.4069067818035677,-0.2509623839562525
[12 10],0.0,-0.23579955570717873,-0.26484628764254803,-0.23280551567644234
[14 10],-0.4039051900669207,0.0,-0.2333195311678742,0.0
[13 11],0.0,-0.23977101904285836,-0.4450227193275845,0.0
[12 11],-0.23440574675309198,0.0,-0.23824483457399775,-0.2366694808544292
[13 12],-0.24208468807538658,-0.24521231411027794,-0.2509991711575014,-0.3524347346147276
[13 13],-0.5087872910603254,-0.5286770561505151,2.1809353353719505,-0.4701884581801961
[12 13],-0.23854963070907217,4.170081429349362,-0.46527053114043304,-0.5155722773655477
[14 12],-0.28822879625274256,-0.2506455359025161,0.0,-0.44286795546443425
[14 13],-0.2642904138640632,-0.29955864760830897,-0.6791547614216539,-0.9919750337446758
[14 11],-0.3302259583381448,0.0,0.0,0.0
[14  9],-0.2439735306783766,0.0,0.0,-0.9422319126040791
[14  8],0.0,0.0,0.0,-0.25258514154101175
[14  2],0.0,0.0,-0.22854503892231376,0.0
[13  2],0.0,-0.22551761214441007,0.0,0.0
[13  3],0.0,-0.2202063370954564,0.0,-0.19454089595400545
[15  3],0.0,0.0,0.2157352829537553,1.1472307877924144
[16  3],2.188124189109499,0.0,0.0,0.0
