,0,1,2,3
[3 5],-1.0079468911121687,-0.9327808622958276,-0.942249883360942,-1.1948476719315007
[3 6],-0.9569199912565359,-1.1314887168821213,-0.6964070452319624,-0.26912005931718336
[3 7],-0.6974033615853373,-1.0781992961326885,-0.9174957571796052,-0.687296954851033
[4 7],-0.6682522310418242,-0.8402589845325097,-0.7451631334184315,-1.131415548682667
[4 8],-1.012881171107078,-1.2867102408066526,-1.1822479422546937,-1.1305506687436824
[5 8],-0.7035003731462249,-1.4571842592528839,-0.8035169985343439,-0.950149962661298
[3 8],-0.711438618899037,-0.9504715114645585,-0.7151082644184065,-1.4768731492789362
[5 7],-0.8344561647151878,-0.7119462179121694,-0.7644796775486165,-1.7895653160831262
[4 6],-0.7538203355809022,-0.7503405646252295,-0.717846251236479,-0.5373767607488961
[2 8],-0.4886050523024648,-0.6795409746155184,-0.8790480455660797,-0.7527736518168776
[1 8],-0.7178889774834158,-0.8744437529768988,-0.8539973070760283,-0.7240906479913146
[2 9],-0.4831085378759312,-0.5105091474894033,-0.46710268994407855,-0.8488196837444885
[ 2 10],-0.3495693669074212,-0.6305008125872971,-0.5407615479184252,-0.5215221060706934
[1 9],-0.7830087215649143,-0.6756202243953807,-0.7552100900771113,-0.6001212494547002
[0 8],-0.5247044264779034,-0.2733620784167594,-1.7700414585058297,-0.7003801983812104
[ 1 10],-0.4900071847475836,-0.2326213703586224,-1.4442276690432085,-0.27478370811584824
[ 0 10],-0.9159984251203935,-0.7611546380018551,-0.9991270772937437,-0.8514868436324708
[ 1 11],-0.331646451083562,-0.4823141981918208,-0.7978995333842719,-0.5734003476444116
[ 0 11],-0.30946651320066404,-1.260474362222141,-1.4217123891342796,-0.49907876414728164
[ 0 12],-0.7733084096306571,-0.9139811003634951,-0.9972386966505308,-1.1753383701595284
[ 0 13],-0.7123357951624685,-1.1087377608644864,-0.9672938762161217,-1.1449488968751558
[ 1 12],-0.7382196707392222,-0.9240403439460553,-0.9464735355266193,-1.244054723380265
[ 2 11],-0.6481248708395212,-0.9843487383067205,-0.5467216066682251,-0.9313717923288531
[ 2 12],-1.0511916318104255,-1.119493610728507,-0.9042516766508485,-1.8020009678040558
[ 2 13],-0.9411177102750072,-0.9680945783737969,-1.01320558877839,-1.6869308704580819
[ 1 13],-1.0556673799414638,-1.0368500298569612,-1.2045670194784008,-0.996805727325639
[ 1 14],-1.0549868065086614,-0.703799258048182,-0.8299030810715579,-0.7328645619274906
[ 2 14],-1.0270551299824031,-0.6575917670316922,-0.8916763718387072,-0.825467782871543
[0 9],-0.5093690031079446,-0.5516178632282277,-0.8829264467458563,-0.8453903745910522
[ 0 14],-0.8980835955077338,-0.950151416849021,-2.20095449335343,-0.6124890246281787
[ 0 15],-0.7636200900603094,-0.4653284619246589,-0.4461934933403718,-0.4560145896174307
[ 1 15],-0.5437984602597664,-0.49313302402915243,-0.24707413992222593,-0.24656667656625977
[ 2 15],-0.6637246663316353,-0.24853636004292645,0.0,-0.4736001274456685
[ 3 14],-1.2811873630558068,-0.9061532514875029,-0.9644192005171519,-0.8012984781852497
[ 0 16],-0.5207356222683928,-0.23351953637135206,-0.9831571860318816,-0.23551719412542968
[ 3 15],-1.237359003837614,-0.23813796379022772,-0.2636020505009929,-0.6594916913132292
[ 4 15],-0.8080466291447792,-0.47901391205327193,-0.7787116372723564,-0.7072335421364502
[ 5 15],-0.6995159562097246,-0.686959230464709,-0.7676108661814374,-0.6576150169721593
