,0,1,2,3
[8 0],-1.9120478077042187,-0.9749405646267315,-1.0140839997221558,-0.9898296189067729
[7 0],-0.8396000000000001,-0.8958317592642031,-0.9008531095982593,-0.8964311461309348
[2 4],-1.0668975,-0.42712518225,-0.4650445537500001,-0.5200682903625
[1 3],0.9849570692025001,-0.3156027375,-0.20804999999999998,-0.5795000000000001
[5 6],-0.600205095625,-0.6902653806035249,-0.668793107700315,-1.3218057501187501
[2 5],-0.47189289,-0.5350199386935938,-0.5531382113594063,-0.702825700075
[5 7],-0.6869910492901806,-0.7463478451024177,-0.832969825147997,-1.894240667630211
[5 8],-0.9088748137046953,-0.8168834310604363,-0.95577463587402,-1.4663238125000002
[2 6],-0.57368362440625,-0.802030205764375,-0.659830801,-0.6094966372674999
[2 7],-0.8493712149360937,-0.6665081262495939,-0.614234123625,-0.8235839121814394
[3 8],-0.738630440112122,-0.864961979,-0.7798656388134376,-0.7775971963614439
[2 8],-0.5882853794812499,-0.62918292225,-0.625246293285625,-0.7798273899300362
[1 7],-0.7099127655943751,-0.592713773285625,-0.55594942875,-0.668555373
[1 8],-0.5941753974991875,-0.46864750000000005,-0.5449209262500001,-0.5365503492495937
[0 8],-0.3799954875,-0.47793303750000005,-0.5985,-0.5066884473750001
[1 9],-0.404646161125,-0.4735714271875,-0.4633125375,-0.49413144
[0 7],-0.41932570125,-0.39557050000000005,-0.8411907750000001,-0.6481781492380312
[0 6],-0.4763040250000001,-0.4725724725,-0.5795000000000001,-0.5406092400000001
[0 5],-0.535666598625,-0.41786365125,-0.5985,-0.396073525
[0 4],-0.46449583375000003,-0.436344882375,-0.59681040125,-0.38850273750000003
[1 4],-0.36195,-0.41403166855,-0.40658060218750003,-0.40555186500000007
[0 3],-0.4515,-0.3310354875,-1.053008025,-0.2814025
[15  1],-1.247956421980752,-1.2412817793006863,-1.1806734822720752,-1.1886821669167253
[13  1],-1.194146685751253,-1.3081804265433679,-1.256891124152123,-1.1492717550341833
[11  3],-1.0553323306893185,-1.5689569889738755,-1.2768606167499004,-0.8939813087818146
[11  4],-1.2593237349098538,-1.2628043008004146,-1.3719437486453607,-2.0431742372087114
[7 6],-1.3020721506506345,-1.3923361931710765,-2.400681893746743,-1.3289252938796356
[10  4],-1.3175142045023447,-1.303507903503094,-1.2562012734124923,-1.33844853428505
[9 4],-1.193743983546173,-1.539611219992421,-1.1444728783493372,-1.1839784361767267
[10  3],-1.2200370112953514,-1.2832794606516302,-1.293892559971678,-1.1570859134915066
[9 3],-1.1901784403746138,-1.1629865754267663,-1.1518738599792748,-1.1430418442084274
[8 4],-1.0330033160223377,-1.1040060426598108,-1.2820543736119578,-1.1820959569803224
[7 5],-1.2755747965860234,-1.3011059449109899,-1.6450885413758332,-1.25799006315292
[7 4],-1.2840743526856053,-1.2142607359876705,-1.675931955638253,-1.1281949410336978
[19  1],-0.9623958879926795,-0.9762707293479054,-5982.255398206296,-1.1056175159289172
[2 9],-0.683449365175,-0.47703505,-0.49031792625000004,-0.5700000000000001
[1 5],-0.38874198799375004,-0.6804515736750001,-0.4710075375,-0.5307249110875
[1 6],-0.61610479855,-0.6435220314009376,-0.6053701462500001,-0.5920734495
[0 9],-0.409963,-0.6621791213555626,-0.5985,-0.47735634000000005
[ 0 10],-0.56831244375,-0.5862210402097188,-1.3063880267437502,-0.61110096284875
[ 1 10],-0.40988177499999995,-0.47255081250000003,-0.6651276648353454,-0.52662370586875
[ 0 11],-0.502188782694375,-0.5244,-1.0583,-0.5261147500000001
[ 2 10],-0.48785980125,-0.5276579422500001,-0.481588568625,-0.8521008125000001
[ 1 11],-0.39761680000000005,-0.5640299625,-0.467796775,-0.54325367625
[ 2 11],-0.47808736500000004,-0.5593054225,-0.486858145,-1.5347533976375
[ 2 12],-0.47646692625000003,-0.504176835,-0.47646692625,-0.874578525
[ 0 14],-0.30805000000000005,-0.380722,-1.278348,-0.3906913
[19  0],-1.8028710608805547,-0.9201707100512337,-1.0070039726648434,-1.185255005740076
