,0,1,2,3
[11  7],-0.69373189585,-0.73407841422325,-0.824829478342,-1.6926482434055379
[10  6],-0.7586374386937245,-0.6443506063434375,-0.7139829194772347,-0.6836521088201796
[9 6],-0.7673282809612763,-0.80393763223215,-0.7032941503,-0.7296715752325
[8 6],-0.701801538650625,-0.5552005485,-0.7326384277618632,-0.8903870551400701
[8 5],-0.6743361358835172,-0.6651761397325,-0.6369487099562501,-0.6597935593848813
[9 5],-0.6689775994668751,-0.6233344619086876,-0.59945361049875,-0.7751842784602001
[11  8],-0.6877006430931251,-0.6798372006,-0.7264794206978405,-0.8582095500000001
[11  6],-0.8442067203488749,-0.693272262563125,-0.6944628814365577,-0.8955075000000001
[10  5],-0.71837177497675,-0.6921330943578107,-0.6451252731720282,-0.7526223398664857
[10  8],-0.6628735774774338,-1.4636079906187502,-0.6856432248075174,-0.6839433197186875
[11  5],-0.6798010548509688,-0.8193394238414475,-0.6937019156578501,-1.2885654875
[7 6],-0.7764079436669981,-0.8609263383630772,-1.154193754648365,-0.883542716387575
[7 7],-0.9110070061268953,-0.8072564688505426,-2.114296359989934,-0.8957196828048879
[9 4],-0.6768810939902812,-0.5626506207344063,-0.6048507377379938,-0.57778054275
[10  4],-0.7203709896374999,-0.574102560619375,-0.5792035328281154,-0.4926307012500001
[11  4],-0.5627377156187501,-0.6058864714802569,-0.5893692643825001,-0.8659171850000001
[11  3],-0.7264570176678093,-0.54533496,-0.623665414875,-0.6518453025000001
[11  2],-0.6699669296141251,-0.65140963061875,-0.679114942781875,-0.6526050398965938
[12  3],-0.663676668408939,-1.093375527125,-0.59256323625,-0.645726979875
[13  3],-0.5292564938125001,-0.6484980344999999,-0.6255839977955625,-0.613203591175
[14  3],-0.49996955218750005,-0.5331172,-0.4934801348485594,-0.40327756500000006
[13  4],-0.8191031070310594,-0.38922924999999997,-1.065995,-0.30013151250000003
[14  4],-0.33124359355,-0.459328,-0.39538548749999997,-0.2805
[14  5],-0.30700974999999997,-0.43611000000000005,-0.403768525,-0.4421805
[13  5],-0.37909750000000003,-0.2976,-0.8319525000000001,-0.47646692625000003
[14  6],-0.1995,-0.378195,-0.46783525000000004,-0.28905000000000003
[15  4],-0.4670230000000001,-0.20895249999999999,-0.2985025,-0.1095
[15  3],-0.29076475,-0.34390000000000004,-0.463102825,-0.36195000000000005
[16  3],-0.19,-0.35340000000000005,-0.378195,-0.12525132500000002
[16  4],-0.28905000000000003,-0.1995,-0.1995,-0.19518740375000002
[16  2],-0.1995,-0.37204387587500004,-0.1995,-0.36195000000000005
[17  2],-0.19,0.13220259399249995,-0.2899525,-0.1
[18  2],-578.2926593896298,1.6000011909524998,-0.19,0.2515
[18  1],0.0,0.0,0.0,0.0
[ 1 15],-1.8706215166375153,4.326404487218886,-2.0395167794829203,-1.9185234389016514
[ 1 14],-1.990541534009194,-1.8366523576001192,-1.730498558774739,-1.7399666424470548
