,0,1,2,3
[13  3],-0.47239648500000003,-0.49330409936874997,-0.41592459686875005,-0.47108470125
[12  3],-0.48738955125,-1.0806155000000002,-0.39546265125,-0.4474419847500001
[14  0],-0.5914790713125,-0.38931092625,-0.5142200091375,-0.4837051425000001
[15  0],-1.093645050597219,-0.572474731,-0.42276525532562503,-0.47598256875
[17  2],-0.3061975,-0.2976,-0.33159955,-0.3714025
[17  1],-0.36195000000000005,-0.29922043875,-0.38870351299375006,-74.66666666666667
[18  1],0.0,0.0,0.0,0.0
[8 4],-0.30700975,-0.3799954875,-0.4031313825625,-0.5746693913125
[7 4],-0.5684050403687501,-0.37148823750000004,-1.1133667963125,-0.469378525
[7 5],-0.3079077375,-0.271,-0.8319525000000001,-0.2985025
[10  4],-0.50785149686875,-0.48493570124999996,-0.47255081250000003,-0.4799880525625
[10  5],-0.47954575987500003,-0.40222525,-0.46869476250000003,-0.546677025
[11  5],-0.45545869750000006,-0.41901000000000005,-0.459328,-1.0669832375000001
[9 5],-0.43127242387500003,-0.39936553506250005,-0.46014025000000003,-0.46180773750000004
[9 6],-0.43791048750000006,-0.38760475,-0.41671296375,-0.5466423975000001
[9 7],-0.29931475,-0.389960275,-0.2985025,-0.5391402000000001
[10  7],-0.48380622250000005,-0.5251695000000001,-0.39708715125000005,-0.35340000000000005
[11  7],-0.1,-0.20804999999999998,-0.5408981512500001,-0.5795000000000001
[10  8],-0.28905000000000003,-1.0574450000000002,-0.2985025,-0.271
[11  8],-0.2805,-0.1995,-0.2805,-1.4468975000000002
[10  9],-0.1,-0.1995,-0.8225000000000001,-0.2985025
[9 8],-0.3079077375,-0.30000000000000004,-271.0095,-0.320685
[11  9],-0.305295,-0.2976,-0.30000000000000004,-0.3714025
[12  9],-0.8319525000000001,-0.28905000000000003,-0.37054750000000003,-0.2985025
[12 10],-0.2899525,-0.21660000000000001,-0.2805,-0.2900382375
[10  6],-0.499629709875,-0.393718,-0.5254222,-0.35340000000000005
[9 4],-0.5038859224375,-0.48600329925625,-0.40303750000000005,-0.5747237488875
[8 5],-0.30700975,-0.6187089299999999,-0.2985025,-0.30700974999999997
[8 6],-0.3970099875,-0.369645,-0.34390000000000004,-0.55762600905625
[11  1],-0.57401437260625,-0.4541554875,-0.509960055,-0.6284335041871876
[12  1],-0.49806595418125005,-0.4584255,-0.48322952500000005,-0.525436716
[14  5],-0.40376852500000004,-0.46706575,-0.5554023475,-0.49471625999999996
[14  6],-0.3714025,-0.30855302500000004,-0.4756587375,-0.39529975
[15  6],-0.480134235,-0.4739485,-0.3714025,-0.470190775
[16  6],-0.526845775,-0.3061975,-0.3954282375,-0.38588999999999996
[16  5],-0.46090975,-0.39765527500000003,-0.6685266727874999,-0.5554023475000001
[15  5],-0.57632552845,-0.57660765375,-0.4880145574375,-0.48966791249999997
[13  6],-0.378195,-0.34390000000000004,-0.30000000000000004,-0.38760475
[13  7],-0.315517,-0.54615595,-1.0574450000000002,-0.29940048750000003
[14  7],-0.3061975,-0.3928155,-0.3079077375,-0.36195000000000005
[15  7],-0.46090975,-0.39676180000000005,-0.2805,-0.2976
[13  5],-0.48926828561875,-0.38512050000000003,-0.8472949999999999,-0.49451467
[13  8],-0.40951000000000004,-0.36293823750000004,-1.0822875,-0.37050000000000005
[13  9],-0.305295,-0.29841225,-0.2976,-0.3138925
[14  8],-0.43525500000000006,-0.29862265125000004,-0.4005105,-0.29076475
[14  9],-0.37050000000000005,-0.39607352500000004,-0.29076475,-0.5795000000000001
[14 10],-0.4584255,-0.31470475,-0.37918323750000005,-0.30000000000000004
[14 11],-0.45475802500000007,-0.2976475,-0.28905000000000003,-0.30000000000000004
[13 11],-0.19,-0.63036258,-0.2899525,-0.369645
[12 11],-0.2976,-0.271,-0.28905000000000003,-0.2805
[11 11],-0.19,-0.1995,-0.1995,-0.44470750000000003
[10 11],-0.11048823750000002,-0.19,-0.30000000000000004,-0.1995
[10 12],-0.1,-0.1995,-0.30000000000000004,-0.1995
[11 12],-0.2976,-0.2976,-0.1,-0.19
[11 10],-0.21660000000000001,-0.28905000000000003,-0.19,-0.2805
[14 12],-0.4005105,-0.2805,-0.3061975,-0.5966475
[10 10],-0.30000000000000004,-0.19,-0.5700000000000001,-0.21741225000000003
[13 10],-0.2175025,-0.4584255,-0.2004025,-0.2976
[13 12],-0.42756000000000005,-0.34390000000000004,-0.40951000000000004,-0.43525500000000006
[12 12],-0.21660000000000001,-0.1095,-0.1995,-0.5900099999999999
[13 13],-0.22429499999999997,-0.43525500000000006,-0.19,-0.21814327500000003
[13 14],-0.19,-0.1995,-0.28221475,-0.28905000000000003
[12 14],-0.1995,-0.378195,-0.43525500000000006,-0.11804999999999999
[11 14],-0.5183770000000001,-0.19,-0.1995,-0.34390000000000004
[11 13],-0.28905000000000003,-0.35340000000000005,-0.380722,-0.2805
[12 13],-0.19,-0.19,-0.215745,-0.20056540125
[13 15],-0.1995,-0.28905000000000003,-0.1995,-0.1
