,0,1,2,3
[13  0  0  0],-2.4867240691528165,-2.3568748346875004,-2.4557329473539173,-2.3838598879999107
[13  1  0  0],-2.2163744675328942,-0.5468297436554878,-2.220509594679157,-2.125681980768439
[14  1  0  0],-1.7526701972346919,-1.749588655269045,-1.7526243027835597,-1.158118305441705
[13  3  0  0],-1.641734675548681,-1.6220987714630934,-1.6267256974589472,164.4673188621991
[15  3  0  0],6.608514771393231,261.0665755034101,23.79514447012783,2.166429059052323
[13  4  0  0],-1.2757633669208825,-1.1436218297044973,-4.308413055826764,-0.6988961003333936
[13  5  0  0],-0.9026322545842491,-0.806282129444912,-4.838806997557214,-0.8271637645716338
[14  5  0  0],-0.6365048432122493,10.874842929559724,-0.6358239597459836,-0.54158740475
[14  4  0  0],-1.0033312149807052,-0.7856591142124688,-0.9288435513956093,32.39085358232636
[15  2  0  0],-1.232140004514492,103.16678323605197,-1.0840562248381906,-1.0620311097542987
[15  1  0  0],-1.4735785444948906,10.600754534599542,-1.3708831062039557,-1.2836998272987847
[14  0  0  0],-2.029842093507012,-1.9791368028742227,-1.9668496424570698,-1.9443665258885527
[15  0  0  0],-1.6874617903379006,-1.309902514801113,-1.6053550704542636,-1.5786463720884927
[16  0  0  0],-1.3693273276048317,-1.2997814463171824,-1.3283849944808637,-1.274594822222264
[16  1  0  0],-1.2107736217946736,-1.060496592740182,-1.069072773892132,-1.063713805168385
[16  2  0  0],-0.8837811686156892,-0.7976170621089547,-0.7617210521058758,0.12651043476690316
[17  2  0  0],-0.7077888720631363,4.193124677472838,-0.57317752297375,-0.47844118766290694
[16  3  0  0],-0.50439075611875,-0.522627884915,-0.5781201040560625,17.783716882010005
[17  3  0  0],-0.36002809178003675,-0.378195,-0.42200196038125004,67.7212242317547
[18  3  0  0],-0.37990975,162.3029307279406,0.6384185546106664,-0.2758248487422275
[19  3  0  0],-0.3144917450375,-0.19,11.692319983553922,-0.2
[19  4  0  0],-0.1943579190875,-0.271,-0.1995,-0.2
[19  5  0  0],-0.1,-0.19,-0.1,-0.2
[18  5  0  0],7.919822036919999,387.63873824694696,0.2515,0.0
[18  4  0  0],-0.1995,267.857939181393,2.489666864074705,-0.37138941375
[19  6  0  0],-0.1,-0.1,40.0,-0.2
[18  6  0  0],0.0,0.0,0.0,0.0
[1 8 0 0],-4.611542473157556,-4.62978446140569,-4.637039240333971,-4.624907848874456
[ 2 13  0  0],-1.5783160431655183,130.48104504972954,-2.0059224520509855,0.2416375866481797
[ 2 12  0  0],-2.713106160828671,32.84590106308541,-2.7704412013096054,-2.9767418542286235
[ 1 14  0  0],-2.0520605539672823,-1.9920108114979438,-2.11985114886627,26.733242298149918
[ 1 15  0  0],-1.6502807184592394,-1.8692061347406703,-1.793444461858589,47.630310257264156
[ 0 15  0  0],-1.9825747459450789,-1.9346420281647327,-1.9136324952105892,-1.8708816375380062
[ 0 16  0  0],-1.7072413132391997,-1.7735394995148115,-2.354613618762876,-1.7586624571886895
[ 2 15  0  0],6.147066879878825,-1.5475849531305874,2.1520598859862634,339.7281474588135
[ 2 16  0  0],-1.4311730982222952,-1.4459948916958418,-1.540201787819704,3.1070796558136933
[ 2 17  0  0],-1.4469788384661824,-1.384128090179816,-1.3163714357316731,-1.3704978711380926
[ 2 18  0  0],-1.378333569395284,-1.3054856257636729,-1.3270428812312993,-1.3965962850328446
[ 1 18  0  0],-1.4045340870214715,-1.4006373172191986,-1.4546455307196815,-1.4476558855741806
[ 2 19  0  0],-1.3547243534169529,-1.3681719505420875,-1.2641201558315687,-1.2756524250903
[ 1 19  0  0],-1.392586711868791,-1.3791741276206282,-1.348340019139797,-1.3523382807559161
[ 0 18  0  0],-1.5262488661568212,-1.4389228027151848,-1.5644763608861956,-1.4790922539445717
[ 1 17  0  0],-1.5564858914566684,-1.5297173150139451,-1.515690801330851,-1.4725911682795292
[ 0 17  0  0],-1.5997028568270188,-1.5830286341918445,-1.7285567496143517,-1.6416857591021856
[ 3 19  0  0],-1.2551769776243804,-1.3687117910212314,-1.2309594039334144,-1.1613582299693708
[ 4 19  0  0],-0.9972847958166394,-1.137772442258962,-1.105832707374017,-1.062355922409189
[ 3 18  0  0],-1.267146856109562,-1.2456416909889447,-1.2253431642031059,-1.2528183551383802
[ 4 18  0  0],-1.033606435204962,-1.0590759320732848,-1.0273108498384966,-1.0487591584773033
[ 4 17  0  0],-1.0333602539475963,-1.0293393678597573,-1.0222514501453073,-1.015822804328168
[ 3 17  0  0],-1.234641664003444,-1.254881241548351,-1.186499526762069,-1.2528013077582312
[ 4 16  0  0],73.66219067571748,-0.9424467264916743,-0.9235188780731705,-0.7819865811502884
[ 5 17  0  0],-0.8556397217091014,-0.9301982818810206,-0.8408640014409658,-0.8106419788109828
[ 6 17  0  0],0.7980710854155283,-0.5149881675,-0.6125140843063313,-0.55795134
[ 7 17  0  0],-0.39610793875000005,-0.380722,-0.40906994001828806,1.2144006960000002
[ 6 18  0  0],-0.6698472143176077,-0.6675095494568749,-0.6204583887886953,-0.66163985619375
[ 6 19  0  0],-0.6607733873537813,-0.794019975,-0.7356572779080847,-0.7027566955
[ 7 19  0  0],-0.5707253882219063,-0.597005,-0.5068186928167263,-0.48510591049375
[ 7 18  0  0],-0.5358267028375,-0.48690992,-0.53205066147625,-0.558395609875
[ 7 16  0  0],-0.30700974999999997,-0.28905000000000003,-0.2985025,175.59640174739474
[ 8 16  0  0],616.4398680371763,0.32231049000000017,2.3020782181370336,-0.19
[ 8 17  0  0],-0.28433443750000004,-0.28905000000000003,-0.406972416625,22.532388422
[ 8 18  0  0],-0.31982700000000003,-0.37909750000000003,-0.52748631536875,-0.37054750000000003
[ 9 18  0  0],-0.20805,-0.29931475,-0.29076475,-0.1995
[10 18  0  0],-0.1,-0.19,-0.1,-0.1
[11 18  0  0],-0.271,0.0,-0.1,-0.1
[11 17  0  0],-0.1,-0.19,-0.1,-0.19
[10 19  0  0],-0.19,-0.542,-0.2175025,-0.19
[ 8 19  0  0],-0.4804928433750001,-0.399,-0.32333642625000003,-0.37050000000000005
[ 9 19  0  0],-0.2985025,-0.38,-0.31487579631249996,-0.2805
[ 8 15  0  0],426.3807185448119,402.602965359411,463.547241838115,720.0499999999986
[ 7 15  0  0],98.84502242925399,32.48902964430122,193.05490863001106,683.0060962041813
[ 7 14  0  0],0.7132671454750972,469.9602377034594,-0.31343641318096993,-0.3900249205
[ 6 15  0  0],38.936156951792945,39.435028358211724,73.44529067580223,647.1355658784987
[ 6 16  0  0],253.72875525293136,-0.4525002498062519,-0.058959626748779304,-0.378195
[ 5 18  0  0],-0.8468031749238293,-0.8984134244922869,-0.9028058832450835,-0.8689387919367264
[ 3 16  0  0],77.53472548352505,-1.2291329067890797,-1.2187472304561076,-1.209500254221184
[ 3 15  0  0],-1.113916127122132,0.8182588547854932,47.73367373386826,453.9562536541502
[ 3 14  0  0],-2.8306672923344496,-1.2743024262391602,-1.3502101345305664,8.488219126412902
[ 4 14  0  0],-0.6708523370908261,279.0627146859196,-0.9709546626840939,-0.7417562963938783
[ 2 14  0  0],2.547735189740714,226.1864204046548,-0.6862839106678984,-1.23116333837425
[ 1 16  0  0],-1.6433038164454996,-1.6664959921029823,-1.7124293832204027,-1.6752580681237237
[ 0 14  0  0],-2.2042841880643795,-2.202397890804561,-2.297273198321434,-2.2259467560182467
[ 0 19  0  0],-1.3737350691467296,-1.329278848583943,-1.3433293663363628,-1.411645034311819
[ 5 19  0  0],-0.8777929433785061,-0.954157600688125,-0.9611335508852702,-0.9006891993047725
[ 5 16  0  0],-0.67393454458125,-0.9445738893589828,-0.7211611460795626,31.945938918427135
[ 4 15  0  0],29.33227007843757,5.120474693768282,50.52370812710962,544.8346189864035
[ 5 15  0  0],-0.47620274686261105,0.8704199643811235,46.64769943628286,606.7571302235234
[ 6 14  0  0],17.29235093132463,459.79219791963857,-0.6205604570861099,-0.5902350178917833
[ 5 14  0  0],-0.929057705159293,265.17225029281286,15.489179459669035,-0.7361989573284475
[ 8 14  0  0],359.000851347839,683.0474999999981,167.31147187138748,179.800157224141
[ 8 13  0  0],266.6322600064577,647.8951249999977,150.37044424137997,359.24761374034006
[ 9 14  0  0],31.421006722351983,-0.1,142.13348825305462,617.7527647837569
[ 9 15  0  0],347.46757344556136,553.6771926689258,470.0487457258444,758.9999999999991
[ 9 17  0  0],247.61648778318946,-0.2004025,-0.19,-0.1
